participant,v1,v2,a,ndt,alpha,accuracy_percentage,mean_log_rt,RT_mean_correct_error,mean_correct,mean_Crror,log_alpha_mean,error_array,RT_Cor_arr
700,1.283006994338878,-1.0450049931458554,0.9747750138321859,0.4572113434242021,1.6739407650905955,0.8254861821903787,6.5882766653604605,0.7624703172978505,0.7474389336639803,0.8335718475073314,0.5144128386841588,"1346157    1.205
1346162    1.011
1346164    0.545
1346170    0.626
1346174    0.795
           ...  
1348079    0.780
1348081    0.866
1348084    0.704
1348094    0.563
1348101    0.796
Name: rt, Length: 341, dtype: float64","1346158    0.650
1346159    0.610
1346160    0.617
1346161    0.596
1346163    0.520
           ...  
1348106    0.644
1348107    0.789
1348108    0.731
1348109    0.739
1348110    0.653
Name: rt, Length: 1613, dtype: float64"
701,1.0856092554527619,-0.651749526350626,1.8641711100856984,0.5069251986393735,1.5451576372141131,0.826417004048583,7.0978878526111,1.3133522267206479,1.289601347213717,1.4264285714285718,0.434389896673544,"1348113    1.938
1348119    1.772
1348121    1.714
1348125    1.005
1348136    1.278
           ...  
1350042    0.716
1350049    1.095
1350058    2.032
1350069    1.674
1350070    1.567
Name: rt, Length: 343, dtype: float64","1348111    1.479
1348112    1.221
1348114    1.329
1348115    0.828
1348116    0.788
           ...  
1350082    2.410
1350083    1.780
1350084    2.147
1350085    1.468
1350086    2.762
Name: rt, Length: 1633, dtype: float64"
702,1.8229056861661317,-1.4887404525822017,1.2617109957500101,0.4429788791312723,1.608515537272973,0.9040404040404041,6.637501062086925,0.7946474747474748,0.7886821229050279,0.8508473684210525,0.47493602679606567,"1350110    0.646
1350114    1.077
1350119    0.732
1350127    0.715
1350142    0.691
           ...  
1352004    0.838
1352014    1.130
1352036    0.939
1352045    1.001
1352064    0.704
Name: rt, Length: 190, dtype: float64","1350087    0.602
1350088    0.555
1350089    1.134
1350090    0.764
1350091    0.685
           ...  
1352061    0.550
1352062    1.375
1352063    0.661
1352065    1.364
1352066    0.807
Name: rt, Length: 1790, dtype: float64"
703,1.1660113160004013,-0.8226515893663192,1.9485146292580524,0.5145052018251985,1.9056276380109138,0.879710893133712,7.070147176231297,1.288352090862158,1.2564154929577467,1.5219141630901287,0.6445971063821933,"1352077    1.413
1352080    1.848
1352081    1.709
1352084    1.523
1352085    0.643
           ...  
1353972    2.042
1353977    0.972
1353993    2.234
1353998    1.268
1353999    1.758
Name: rt, Length: 233, dtype: float64","1352067    1.053
1352068    1.267
1352069    1.988
1352070    0.742
1352071    0.797
           ...  
1353997    2.230
1354000    1.354
1354001    1.099
1354002    1.381
1354003    1.105
Name: rt, Length: 1704, dtype: float64"
704,1.6780060637673886,-1.233354957285684,1.2794379526197837,0.4336337693297417,1.724708488785993,0.8940259740259741,6.6565502475317615,0.8162275324675323,0.8105386403253921,0.864220588235294,0.5446091437486406,"1354006    1.189
1354007    1.055
1354019    0.929
1354028    1.293
1354030    1.088
           ...  
1355815    0.563
1355830    0.649
1355881    0.740
1355886    0.596
1355912    1.118
Name: rt, Length: 204, dtype: float64","1354004    0.936
1354005    0.813
1354008    0.919
1354009    1.209
1354010    0.772
           ...  
1355924    0.632
1355925    0.678
1355926    1.652
1355927    0.844
1355928    1.005
Name: rt, Length: 1721, dtype: float64"
705,1.3634471619958932,-1.2613881781722514,1.5463000166011078,0.47120686076803686,1.9152214752868917,0.8978215767634855,6.801902246826022,0.9603962655601659,0.9431218948584632,1.1121827411167513,0.6495865123408736,"1355945    0.600
1355957    0.990
1355980    1.245
1355987    0.855
1356001    0.759
           ...  
1357829    1.630
1357839    0.646
1357843    1.057
1357844    1.757
1357853    0.846
Name: rt, Length: 197, dtype: float64","1355929    0.614
1355930    1.135
1355931    0.789
1355932    0.741
1355933    0.532
           ...  
1357851    1.186
1357852    0.905
1357854    0.717
1357855    0.592
1357856    0.799
Name: rt, Length: 1731, dtype: float64"
706,2.0533129561683316,-1.3775121981685667,1.2750495088081777,0.410457338550993,1.6434212779853394,0.9161056447436562,6.58904439395607,0.7616747799067841,0.752271905031091,0.8643518518518517,0.49635528919883565,"1357861    0.603
1357862    0.666
1357866    1.007
1357869    0.956
1357885    0.965
           ...  
1359719    0.636
1359727    0.691
1359741    1.016
1359750    0.667
1359765    0.584
Name: rt, Length: 162, dtype: float64","1357857    0.558
1357858    0.714
1357859    0.850
1357860    0.623
1357863    0.480
           ...  
1359783    0.649
1359784    0.555
1359785    0.752
1359786    0.653
1359787    0.595
Name: rt, Length: 1769, dtype: float64"
707,0.9053771742697363,-0.9362523396720175,0.9799915159981553,0.5360174725132557,1.3093067183525848,0.7955371043072132,6.7845912814331415,0.9191276595744681,0.9065251141552512,0.9681624365482234,0.2682187122887144,"1359790    0.679
1359792    0.877
1359794    0.650
1359803    0.838
1359807    0.808
           ...  
1361706    1.060
1361707    1.167
1361711    0.814
1361713    0.741
1361714    0.485
Name: rt, Length: 394, dtype: float64","1359788    0.905
1359789    0.782
1359791    0.547
1359793    0.758
1359795    0.594
           ...  
1361703    0.600
1361708    0.942
1361709    0.832
1361710    0.652
1361712    0.849
Name: rt, Length: 1533, dtype: float64"
708,0.8069941415269106,-0.6181505319023176,1.1477203451661449,0.418187022189223,1.5345019297111226,0.7469262295081968,6.720489552452762,0.8906618852459016,0.8738971193415638,0.9401417004048582,0.4269285107168569,"1361721    0.924
1361725    0.722
1361728    0.977
1361734    0.977
1361735    0.621
           ...  
1363662    0.678
1363663    0.652
1363664    0.602
1363665    1.963
1363666    0.883
Name: rt, Length: 494, dtype: float64","1361715    1.148
1361716    0.516
1361717    0.704
1361718    1.800
1361719    1.332
           ...  
1363656    0.763
1363658    0.926
1363659    1.241
1363660    1.489
1363661    1.569
Name: rt, Length: 1458, dtype: float64"
709,1.8745338828767986,-1.5515930458579663,0.8045934636133262,0.36677276854856916,1.2765696984832158,0.8858166922683052,6.360010633076975,0.5905755248335894,0.588492485549133,0.6067354260089685,0.2435052120106468,"1363667    0.651
1363671    0.661
1363674    0.578
1363687    0.535
1363691    0.762
           ...  
1365554    0.766
1365586    0.750
1365588    0.749
1365597    0.862
1365615    0.797
Name: rt, Length: 223, dtype: float64","1363668    0.570
1363669    0.753
1363670    0.740
1363672    0.631
1363673    0.608
           ...  
1365614    0.721
1365616    0.558
1365617    0.588
1365618    0.876
1365619    0.546
Name: rt, Length: 1730, dtype: float64"
710,1.72317853746649,-1.7627381719523214,1.414879861067324,0.19125880935048323,1.024678825325026,0.8010625737898465,6.316410018110143,0.5552325855962219,0.5720272660280029,0.48760534124629085,0.0241923559589094,"1365629    0.854
1365630    0.846
1365650    0.790
1365657    0.811
1365679    0.730
           ...  
1367306    0.283
1367307    0.259
1367309    0.209
1367310    0.207
1367312    0.312
Name: rt, Length: 337, dtype: float64","1365620    0.713
1365621    0.604
1365622    0.581
1365623    0.645
1365624    0.526
           ...  
1367303    0.248
1367304    0.436
1367308    0.300
1367311    0.383
1367313    0.227
Name: rt, Length: 1357, dtype: float64"
711,1.9482563088646576,-1.5043285159533246,0.9566073630958414,0.34477736553494226,1.4111306103403614,0.8973697782362042,6.38239435237877,0.6051629706034038,0.6094804597701149,0.5674120603015076,0.3438126613400695,"1367332    0.894
1367349    0.853
1367362    0.373
1367366    0.430
1367382    0.389
           ...  
1369220    0.349
1369221    0.429
1369228    0.652
1369229    0.468
1369244    0.655
Name: rt, Length: 199, dtype: float64","1367314    0.848
1367315    0.696
1367316    0.880
1367317    0.511
1367318    0.548
           ...  
1369248    0.615
1369249    0.694
1369250    0.715
1369251    0.513
1369252    0.751
Name: rt, Length: 1740, dtype: float64"
712,1.8485356390184446,-1.8516557286170472,1.483245869345091,0.23188982005610656,1.2502799595309166,0.8714797747055811,6.39984857305089,0.6212237583205326,0.6315381903642774,0.5512828685258965,0.22283244330921098,"1369258    0.422
1369262    0.706
1369266    0.460
1369277    0.270
1369283    0.439
           ...  
1371177    0.567
1371183    0.621
1371190    0.639
1371195    0.590
1371197    0.662
Name: rt, Length: 251, dtype: float64","1369253    0.515
1369254    0.451
1369255    0.433
1369256    0.450
1369257    0.416
           ...  
1371201    0.481
1371202    0.473
1371203    0.587
1371204    0.556
1371205    0.570
Name: rt, Length: 1702, dtype: float64"
713,1.973194696530075,-1.5176438053640795,1.0826068948312646,0.4498271721795896,1.4728261387616184,0.8971044467425026,6.581973118085919,0.7426442605997932,0.7380080691642651,0.7830653266331659,0.3866875143986771,"1371207    0.724
1371210    0.621
1371216    0.893
1371218    1.054
1371219    0.933
           ...  
1373085    0.900
1373089    0.889
1373099    0.727
1373107    0.816
1373115    0.919
Name: rt, Length: 199, dtype: float64","1371206    0.628
1371208    0.823
1371209    0.666
1371211    0.501
1371212    0.570
           ...  
1373135    0.925
1373136    0.689
1373137    1.101
1373138    1.043
1373139    1.129
Name: rt, Length: 1735, dtype: float64"
714,1.6586218843471847,-1.1483986906918644,0.8919344761593279,0.40593536111071343,1.3379266721825087,0.8613138686131386,6.504491562964034,0.6894092805005213,0.6863081113801452,0.7086691729323308,0.2903474812718336,"1373145    0.502
1373146    1.018
1373153    0.572
1373156    0.807
1373163    0.590
           ...  
1375017    0.662
1375033    0.580
1375036    0.939
1375050    0.758
1375051    0.833
Name: rt, Length: 266, dtype: float64","1373140    0.514
1373141    0.447
1373142    0.616
1373143    0.471
1373144    0.466
           ...  
1375053    0.688
1375054    0.792
1375055    0.561
1375056    0.480
1375057    0.698
Name: rt, Length: 1652, dtype: float64"
715,0.8726993407902918,-0.5441505363041097,1.9607757350036286,0.220020527360293,1.1782484991764555,0.7403258655804481,6.978382140454335,1.1610982688391038,1.1913830811554333,1.074756862745098,0.16287427377433727,"1375061    0.344
1375068    0.258
1375070    0.218
1375071    0.224
1375072    0.286
           ...  
1377005    0.719
1377008    1.138
1377009    1.510
1377010    0.662
1377020    1.152
Name: rt, Length: 510, dtype: float64","1375058    0.494
1375059    0.453
1375060    0.345
1375062    0.287
1375063    0.309
           ...  
1377016    1.459
1377017    1.751
1377018    1.753
1377019    2.074
1377021    1.277
Name: rt, Length: 1454, dtype: float64"
